name,longitude,latitude,provider,date,key,dtime,month
Ephemeroptera,5.18416,51.22848,gbif,6/6/18,2234706963,6/6/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/9/18,2234719118,6/9/18,June
Ephemeroptera,8.729066,48.233208,gbif,6/4/18,1851416840,6/4/18,June
Ephemeroptera,17.796506,62.925448,gbif,6/1/18,2245972879,6/1/18,June
Ephemeroptera,5.25,53.35,gbif,6/29/18,1965956320,6/29/18,June
Ephemeroptera,4.9,52.7,gbif,6/23/18,1966052901,6/23/18,June
Ephemeroptera,4.8,51.9,gbif,6/16/18,1966147005,6/16/18,June
Ephemeroptera,4.60842,51.14788,gbif,6/26/18,2234701349,6/26/18,June
Ephemeroptera,4.52661,50.83422,gbif,6/7/18,2234706935,6/7/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/20/18,2234718848,6/20/18,June
Ephemeroptera,15.813538,57.386657,gbif,6/30/18,1884403089,6/30/18,June
Ephemeroptera,10.889131,53.762962,gbif,6/17/18,1851416634,6/17/18,June
Ephemeroptera,4.7,52.1,gbif,6/25/18,1966027987,6/25/18,June
Ephemeroptera,5.05,51.95,gbif,6/3/18,1966316698,6/3/18,June
Ephemeroptera,4.46266,51.05987,gbif,6/15/18,2234707539,6/15/18,June
Ephemeroptera,5.408163,60.461906,gbif,6/2/18,1883211586,6/2/18,June
Ephemeroptera,18.001547,59.911799,gbif,6/3/18,1851269047,6/3/18,June
Ephemeroptera,5.7,51.8,gbif,6/22/18,1966070210,6/22/18,June
Ephemeroptera,5.05,51.55,gbif,6/15/18,1966166438,6/15/18,June
Ephemeroptera,28.19638,70.200861,gbif,6/19/18,2027969555,6/19/18,June
Ephemeroptera,6.153932,49.864555,gbif,6/4/18,1848809408,6/4/18,June
Ephemeroptera,4.60999,51.19283,gbif,6/17/18,2234707015,6/17/18,June
Ephemeroptera,4.88689,50.96385,gbif,6/5/18,2234717356,6/5/18,June
Ephemeroptera,4.46266,51.05987,gbif,6/3/18,2234718016,6/3/18,June
Ephemeroptera,14.699286,63.149099,gbif,6/25/18,1914020649,6/25/18,June
Ephemeroptera,13.377436,52.563858,gbif,6/1/18,1849316577,6/1/18,June
Ephemeroptera,0.2816,50.95398,gbif,6/30/18,1946380739,6/30/18,June
Ephemeroptera,5.05,52,gbif,6/9/18,1966250332,6/9/18,June
Ephemeroptera,33.20317,0.40371,gbif,6/28/18,2236301114,6/28/18,June
Ephemeroptera,13.869422,56.098584,gbif,6/2/18,1851266258,6/2/18,June
Ephemeroptera,-87.863786,42.647428,gbif,6/23/18,1990467543,6/23/18,June
Ephemeroptera,-2.33315,52.09679,gbif,6/18/18,1946380447,6/18/18,June
Ephemeroptera,5.35,52.15,gbif,6/23/18,1966045299,6/23/18,June
Ephemeroptera,6.15,52.7,gbif,6/8/18,1966180648,6/8/18,June
Ephemeroptera,6.35,52.6,gbif,6/7/18,1966261803,6/7/18,June
Ephemeroptera,4.45,52.15,gbif,6/3/18,1966293857,6/3/18,June
Ephemeroptera,11.071592,62.53468,gbif,6/17/18,2027429179,6/17/18,June
Ephemeroptera,17.623473,59.867797,gbif,6/16/18,1884236424,6/16/18,June
Ephemeroptera,-4.89342,55.72704,gbif,6/9/18,1946380516,6/9/18,June
Ephemeroptera,5.65,50.8,gbif,6/29/18,1965871716,6/29/18,June
Ephemeroptera,-76.002125,5.125993,gbif,6/8/18,2235379108,6/8/18,June
Ephemeroptera,3.96238,51.02009,gbif,6/11/18,2234696853,6/11/18,June
Ephemeroptera,4.96184,51.05255,gbif,6/29/18,2234702029,6/29/18,June
Ephemeroptera,18.725526,64.907318,gbif,6/10/18,1884199258,6/10/18,June
Ephemeroptera,16.482109,56.664849,gbif,6/28/18,1884387171,6/28/18,June
Ephemeroptera,13.72615,57.314683,gbif,6/9/18,1884144090,6/9/18,June
Ephemeroptera,7.553763,58.171946,gbif,6/1/18,1883196840,6/1/18,June
Ephemeroptera,4.74455,50.96607,gbif,6/3/18,2234707253,6/3/18,June
Ephemeroptera,4.95805,50.96268,gbif,6/8/18,2234719367,6/8/18,June
Ephemeroptera,9.858552,53.334522,gbif,6/10/18,1849317155,6/10/18,June
Ephemeroptera,6.835826,51.431473,gbif,6/7/18,1849316698,6/7/18,June
Ephemeroptera,11.394705,47.765446,gbif,6/3/18,1849317038,6/3/18,June
Ephemeroptera,0.08541,51.0242,gbif,6/5/18,1946380275,6/5/18,June
Ephemeroptera,5.65,50.8,gbif,6/29/18,1965827433,6/29/18,June
Ephemeroptera,-96.844086,32.33996,gbif,6/16/18,1880503554,6/16/18,June
Ephemeroptera,-76.002125,5.125993,gbif,6/7/18,2235379434,6/7/18,June
Ephemeroptera,2.96432,51.06901,gbif,6/3/18,2234714198,6/3/18,June
Ephemeroptera,5.25352,51.1822,gbif,6/17/18,2234707515,6/17/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/9/18,2234719956,6/9/18,June
Ephemeroptera,-82.285189,35.005839,gbif,6/15/18,1880480820,6/15/18,June
Ephemeroptera,16.882515,59.511388,gbif,6/25/18,1884363879,6/25/18,June
Ephemeroptera,14.678615,63.212913,gbif,6/19/18,1914020586,6/19/18,June
Ephemeroptera,8.00701,52.273079,gbif,6/10/18,1849311451,6/10/18,June
Ephemeroptera,6.98428,51.188751,gbif,6/3/18,1849316918,6/3/18,June
Ephemeroptera,9.820774,52.722244,gbif,6/1/18,1851416675,6/1/18,June
Ephemeroptera,9.578474,48.909782,gbif,6/2/18,1849317140,6/2/18,June
Ephemeroptera,7.271337,50.367615,gbif,6/8/18,1849316422,6/8/18,June
Ephemeroptera,-0.05342,51.01221,gbif,6/21/18,1946379799,6/21/18,June
Ephemeroptera,5.95,51.35,gbif,6/30/18,1965840422,6/30/18,June
Ephemeroptera,4.7,51.8,gbif,6/4/18,1966171642,6/4/18,June
Ephemeroptera,4.32386,51.19641,gbif,6/5/18,2234702474,6/5/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234719357,6/3/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/4/18,2234718206,6/4/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/2/18,2234717949,6/2/18,June
Ephemeroptera,9.962368,54.332741,gbif,6/10/18,1851297451,6/10/18,June
Ephemeroptera,14.708466,63.164095,gbif,6/20/18,1914020601,6/20/18,June
Ephemeroptera,11.279612,47.383705,gbif,6/18/18,1851416524,6/18/18,June
Ephemeroptera,5.8,51.8,gbif,6/28/18,1965986586,6/28/18,June
Ephemeroptera,4.7,52.05,gbif,6/25/18,1966031887,6/25/18,June
Ephemeroptera,5.05,52.1,gbif,6/3/18,1966209196,6/3/18,June
Ephemeroptera,5.65,50.8,gbif,6/9/18,1966235831,6/9/18,June
Ephemeroptera,4.74287,50.92112,gbif,6/7/18,2234706150,6/7/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/9/18,2234716806,6/9/18,June
Ephemeroptera,4.46125,51.01492,gbif,6/3/18,2234717544,6/3/18,June
Ephemeroptera,-75.526217,5.093538,gbif,6/12/18,2235379490,6/12/18,June
Ephemeroptera,11.040359,47.724121,gbif,6/14/18,1851416961,6/14/18,June
Ephemeroptera,7.291886,53.798893,gbif,6/16/18,1889257056,6/16/18,June
Ephemeroptera,6.541096,51.311485,gbif,6/6/18,1849311367,6/6/18,June
Ephemeroptera,6,52.5,gbif,6/27/18,1965991178,6/27/18,June
Ephemeroptera,5.1,52.25,gbif,6/16/18,1966132378,6/16/18,June
Ephemeroptera,5.8,51.75,gbif,6/4/18,1966311226,6/4/18,June
Ephemeroptera,-97.314792,31.423585,gbif,6/7/18,1880471626,6/7/18,June
Ephemeroptera,-86.782524,40.794849,gbif,6/30/18,1880603078,6/30/18,June
Ephemeroptera,28.195278,70.201892,gbif,6/19/18,2027967294,6/19/18,June
Ephemeroptera,28.19638,70.200861,gbif,6/19/18,2027967322,6/19/18,June
Ephemeroptera,28.19638,70.200861,gbif,6/19/18,2027968578,6/19/18,June
Ephemeroptera,5.18416,51.22848,gbif,6/30/18,2234707340,6/30/18,June
Ephemeroptera,10.873371,52.581059,gbif,6/4/18,1851416969,6/4/18,June
Ephemeroptera,9.392868,53.104614,gbif,6/13/18,1851441001,6/13/18,June
Ephemeroptera,-0.05342,51.01221,gbif,6/21/18,1946381128,6/21/18,June
Ephemeroptera,4.7,52.65,gbif,6/27/18,1965915561,6/27/18,June
Ephemeroptera,5.05,51.55,gbif,6/7/18,1966203639,6/7/18,June
Ephemeroptera,3.53572,51.11275,gbif,6/9/18,2234703341,6/9/18,June
Ephemeroptera,4.60999,51.19283,gbif,6/30/18,2234708543,6/30/18,June
Ephemeroptera,4.95994,51.00762,gbif,6/30/18,2234706642,6/30/18,June
Ephemeroptera,11.489286,49.530659,gbif,6/3/18,1851417137,6/3/18,June
Ephemeroptera,-80.357895,43.381635,gbif,6/17/18,1880508472,6/17/18,June
Ephemeroptera,9.147418,59.462565,gbif,6/11/18,2027901568,6/11/18,June
Ephemeroptera,6.15,52.7,gbif,6/8/18,1966180266,6/8/18,June
Ephemeroptera,28.195278,70.201892,gbif,6/19/18,2027967767,6/19/18,June
Ephemeroptera,11.809928,49.098457,gbif,6/29/18,1986475006,6/29/18,June
Ephemeroptera,20.253084,64.645257,gbif,6/16/18,1884245042,6/16/18,June
Ephemeroptera,22.063037,65.520539,gbif,6/26/18,1884356141,6/26/18,June
Ephemeroptera,5.7,51.8,gbif,6/30/18,1965968192,6/30/18,June
Ephemeroptera,6.15,52.7,gbif,6/8/18,1966179884,6/8/18,June
Ephemeroptera,-68.50539,5.59847,gbif,6/5/18,2005432522,6/5/18,June
Ephemeroptera,3.75072,51.15653,gbif,6/14/18,2234702720,6/14/18,June
Ephemeroptera,5.18416,51.22848,gbif,6/3/18,2234707479,6/3/18,June
Ephemeroptera,7.197912,51.262947,gbif,6/12/18,1851416801,6/12/18,June
Ephemeroptera,14.891525,59.456824,gbif,6/18/18,1884267301,6/18/18,June
Ephemeroptera,10.529449,50.145714,gbif,6/6/18,1849316823,6/6/18,June
Ephemeroptera,28.19638,70.200861,gbif,6/19/18,2027967776,6/19/18,June
Ephemeroptera,6.05,52.4,gbif,6/2/18,1966200376,6/2/18,June
Ephemeroptera,-81.83139,41.480835,gbif,6/29/18,1880596813,6/29/18,June
Ephemeroptera,0.28234,50.91079,gbif,6/2/18,1946380402,6/2/18,June
Ephemeroptera,3.67726,51.02209,gbif,6/29/18,2234709594,6/29/18,June
Ephemeroptera,3.75072,51.15653,gbif,6/28/18,2234707597,6/28/18,June
Ephemeroptera,14.675364,63.201433,gbif,6/16/18,1914020599,6/16/18,June
Ephemeroptera,7.228353,51.362869,gbif,6/6/18,1849317026,6/6/18,June
Ephemeroptera,11.849375,51.753506,gbif,6/10/18,1849316920,6/10/18,June
Ephemeroptera,-122.16,37.3526,gbif,6/16/18,2250602172,6/16/18,June
Ephemeroptera,12.58818,54.140228,gbif,6/8/18,1849303232,6/8/18,June
Ephemeroptera,4.45,52.25,gbif,6/17/18,1966095446,6/17/18,June
Ephemeroptera,4.75,53.05,gbif,6/18/18,1966115027,6/18/18,June
Ephemeroptera,5.75,51.7,gbif,6/11/18,1966196580,6/11/18,June
Ephemeroptera,5.8,51.8,gbif,6/1/18,1966352902,6/1/18,June
Ephemeroptera,-75.484726,5.088339,gbif,6/8/18,2235379522,6/8/18,June
Ephemeroptera,3.75072,51.15653,gbif,6/6/18,2234701656,6/6/18,June
Ephemeroptera,10.348424,53.496635,gbif,6/7/18,1849311392,6/7/18,June
Ephemeroptera,6.539838,51.246494,gbif,6/10/18,1849316800,6/10/18,June
Ephemeroptera,-82.80154,42.575835,gbif,7/11/18,1883914964,7/11/18,July
Ephemeroptera,-4.7734,54.92266,gbif,7/16/18,1946380960,7/16/18,July
Ephemeroptera,4.75,52.5,gbif,7/28/18,1965609696,7/28/18,July
Ephemeroptera,5.25,52.3,gbif,7/27/18,1965611645,7/27/18,July
Ephemeroptera,5.7,51.8,gbif,7/23/18,1965658138,7/23/18,July
Ephemeroptera,5.8,51.8,gbif,7/7/18,1965872976,7/7/18,July
Ephemeroptera,4.3,51.9,gbif,7/3/18,1965909186,7/3/18,July
Ephemeroptera,4.67824,51.10194,gbif,7/9/18,2234702925,7/9/18,July
Ephemeroptera,4.96184,51.05255,gbif,7/29/18,2234701373,7/29/18,July
Ephemeroptera,20.239412,63.897931,gbif,7/11/18,1884546297,7/11/18,July
Ephemeroptera,18.026385,59.340276,gbif,7/10/18,1884548450,7/10/18,July
Ephemeroptera,5.9,51.95,gbif,7/29/18,1965566825,7/29/18,July
Ephemeroptera,5.95,52.15,gbif,7/16/18,1965647354,7/16/18,July
Ephemeroptera,5.4,51.3,gbif,7/7/18,1965840690,7/7/18,July
Ephemeroptera,6.55,52.3,gbif,7/2/18,1965924855,7/2/18,July
Ephemeroptera,-0.00414,50.99788,gbif,7/25/18,1946379118,7/25/18,July
Ephemeroptera,-4.08238,56.05758,gbif,7/27/18,1946381309,7/27/18,July
Ephemeroptera,3.82301,51.20101,gbif,7/14/18,2234702913,7/14/18,July
Ephemeroptera,2.89347,50.84416,gbif,7/19/18,2234701830,7/19/18,July
Ephemeroptera,4.96184,51.05255,gbif,7/22/18,2234708155,7/22/18,July
Ephemeroptera,158.281,53.0202,gbif,7/29/18,2251285816,7/29/18,July
Ephemeroptera,-2.93908,52.07509,gbif,7/8/18,1946380598,7/8/18,July
Ephemeroptera,150.7,-23,gbif,7/14/18,1936805143,7/14/18,July
Ephemeroptera,-72.53339,3.45649,gbif,7/12/18,2005432719,7/12/18,July
Ephemeroptera,6.35,52.6,gbif,7/29/18,1965587268,7/29/18,July
Ephemeroptera,5.75,51.85,gbif,7/25/18,1965627077,7/25/18,July
Ephemeroptera,4.35,52.05,gbif,7/18/18,1965708816,7/18/18,July
Ephemeroptera,5.02335,50.82666,gbif,7/8/18,2234695783,7/8/18,July
Ephemeroptera,4.45984,50.96997,gbif,7/31/18,2234701422,7/31/18,July
Ephemeroptera,4.60842,51.14788,gbif,7/26/18,2234708615,7/26/18,July
Ephemeroptera,11.439039,50.732349,gbif,7/2/18,1881551688,7/2/18,July
Ephemeroptera,11.809928,49.098457,gbif,7/15/18,1986459486,7/15/18,July
Ephemeroptera,9.907009,51.607578,gbif,7/27/18,1890025110,7/27/18,July
Ephemeroptera,-96.997466,32.612611,gbif,7/6/18,1880651615,7/6/18,July
Ephemeroptera,-81.425117,41.63068,gbif,7/12/18,1883509696,7/12/18,July
Ephemeroptera,-98.561545,32.534069,gbif,7/27/18,1890064554,7/27/18,July
Ephemeroptera,6.15,52.95,gbif,7/30/18,1965591016,7/30/18,July
Ephemeroptera,5.5,51.7,gbif,7/21/18,1965619620,7/21/18,July
Ephemeroptera,6.15,51.45,gbif,7/17/18,1965704858,7/17/18,July
Ephemeroptera,4.3,51.95,gbif,7/15/18,1965756499,7/15/18,July
Ephemeroptera,4.55,52.35,gbif,7/8/18,1965846145,7/8/18,July
Ephemeroptera,4.5,52.15,gbif,7/1/18,1965943455,7/1/18,July
Ephemeroptera,7.103069,50.75125,gbif,7/29/18,1901031049,7/29/18,July
Ephemeroptera,-4.7734,54.92266,gbif,7/16/18,1946379956,7/16/18,July
Ephemeroptera,-1.37841,51.17514,gbif,7/5/18,1946380712,7/5/18,July
Ephemeroptera,-4.7734,54.92266,gbif,7/16/18,1946380803,7/16/18,July
Ephemeroptera,4.46693,51.19471,gbif,7/31/18,2234700676,7/31/18,July
Ephemeroptera,4.96184,51.05255,gbif,7/22/18,2234707227,7/22/18,July
Ephemeroptera,-71.64101,4.86924,gbif,7/17/18,2005432810,7/17/18,July
Ephemeroptera,-71.65586,4.83052,gbif,7/18/18,2005432999,7/18/18,July
Ephemeroptera,-0.80389,54.13156,gbif,7/19/18,1946379150,7/19/18,July
Ephemeroptera,-4.7734,54.92266,gbif,7/22/18,1946380283,7/22/18,July
Ephemeroptera,6.45,52.05,gbif,7/31/18,1965583055,7/31/18,July
Ephemeroptera,6.65,52.15,gbif,7/29/18,1965601238,7/29/18,July
Ephemeroptera,5.65,51.95,gbif,7/26/18,1965606517,7/26/18,July
Ephemeroptera,5.7,51.8,gbif,7/23/18,1965663031,7/23/18,July
Ephemeroptera,5.3,51.5,gbif,7/20/18,1965671200,7/20/18,July
Ephemeroptera,4.35,52.1,gbif,7/19/18,1965691658,7/19/18,July
Ephemeroptera,5.9,51.95,gbif,7/16/18,1965736950,7/16/18,July
Ephemeroptera,23.459531,65.803375,gbif,7/13/18,1884621119,7/13/18,July
Ephemeroptera,23.337925,54.547327,gbif,7/31/18,1986584564,7/31/18,July
Ephemeroptera,5.75,51.85,gbif,7/25/18,1965549928,7/25/18,July
Ephemeroptera,4.85,51.65,gbif,7/29/18,1965603658,7/29/18,July
Ephemeroptera,6.7,53.3,gbif,7/28/18,1965605699,7/28/18,July
Ephemeroptera,5.25,52.3,gbif,7/27/18,1965613119,7/27/18,July
Ephemeroptera,-2.21709,54.53323,gbif,7/21/18,1946379189,7/21/18,July
Ephemeroptera,-1.3954,51.18871,gbif,7/5/18,1946381411,7/5/18,July
Ephemeroptera,4.24028,50.74768,gbif,7/7/18,2234701979,7/7/18,July
Ephemeroptera,4.46125,51.01492,gbif,7/9/18,2234706278,7/9/18,July
Ephemeroptera,133.109,49.1069,gbif,7/11/18,2251285566,7/11/18,July
Ephemeroptera,9.372711,48.950127,gbif,7/10/18,1883807034,7/10/18,July
Ephemeroptera,-4.62854,54.97141,gbif,7/17/18,1946380809,7/17/18,July
Ephemeroptera,4.35,52.1,gbif,7/19/18,1965694447,7/19/18,July
Ephemeroptera,5.4,51.3,gbif,7/20/18,1965702303,7/20/18,July
Ephemeroptera,4.35,52.1,gbif,7/19/18,1965702626,7/19/18,July
Ephemeroptera,5.05,51.55,gbif,7/19/18,1965703164,7/19/18,July
Ephemeroptera,5.85,51.8,gbif,7/18/18,1965713329,7/18/18,July
Ephemeroptera,6.35,52.85,gbif,7/13/18,1965781678,7/13/18,July
Ephemeroptera,5.4,53.15,gbif,7/10/18,1965822113,7/10/18,July
Ephemeroptera,5.7,51.8,gbif,7/6/18,1965875875,7/6/18,July
Ephemeroptera,-97.957825,26.126124,gbif,7/27/18,1993705964,7/27/18,July
Ephemeroptera,-72.58128,3.38488,gbif,7/11/18,2005432561,7/11/18,July
Ephemeroptera,-71.64642,4.78375,gbif,7/19/18,2005433035,7/19/18,July
Ephemeroptera,4.11031,51.2436,gbif,7/9/18,2234702267,7/9/18,July
Ephemeroptera,3.25098,51.29356,gbif,7/2/18,2234703847,7/2/18,July
Ephemeroptera,6.2,52.65,gbif,7/29/18,1965604027,7/29/18,July
Ephemeroptera,4.4,52.1,gbif,7/13/18,1965608151,7/13/18,July
Ephemeroptera,5.7,51.8,gbif,7/23/18,1965648739,7/23/18,July
Ephemeroptera,5.4,51.3,gbif,7/7/18,1965673013,7/7/18,July
Ephemeroptera,5.45,51.3,gbif,7/15/18,1965750105,7/15/18,July
Ephemeroptera,5.7,51.8,gbif,7/3/18,1965923380,7/3/18,July
Ephemeroptera,-71.6633,4.8291,gbif,7/18/18,2005432912,7/18/18,July
Ephemeroptera,10.556524,63.407192,gbif,7/25/18,1988255887,7/25/18,July
Ephemeroptera,-81.975411,41.36707,gbif,7/12/18,1883541472,7/12/18,July
Ephemeroptera,-71.63715,4.84199,gbif,7/20/18,2005432834,7/20/18,July
Ephemeroptera,-2.22163,54.53066,gbif,7/21/18,1946379585,7/21/18,July
Ephemeroptera,-4.7734,54.92266,gbif,7/16/18,1946380755,7/16/18,July
Ephemeroptera,5.9,50.75,gbif,7/26/18,1965538849,7/26/18,July
Ephemeroptera,4.65,51.95,gbif,7/30/18,1965584972,7/30/18,July
Ephemeroptera,5.65,50.8,gbif,7/20/18,1965618599,7/20/18,July
Ephemeroptera,5.3,51.9,gbif,7/25/18,1965638489,7/25/18,July
Ephemeroptera,6.8,53.2,gbif,7/14/18,1965697597,7/14/18,July
Ephemeroptera,4.45,52.15,gbif,7/6/18,1965874826,7/6/18,July
Ephemeroptera,9.401787,48.88039,gbif,7/15/18,2235020287,7/15/18,July
Ephemeroptera,-4.08238,56.05758,gbif,7/27/18,1946379704,7/27/18,July
Ephemeroptera,-4.7734,54.92266,gbif,7/16/18,1946380435,7/16/18,July
Ephemeroptera,6.45,52.05,gbif,7/29/18,1965603745,7/29/18,July
Ephemeroptera,6.15,52.6,gbif,7/20/18,1965690777,7/20/18,July
Ephemeroptera,4.3,52.1,gbif,7/19/18,1965699859,7/19/18,July
Ephemeroptera,6.2,52.65,gbif,7/19/18,1965702867,7/19/18,July
Ephemeroptera,5.45,52,gbif,7/14/18,1965733038,7/14/18,July
Ephemeroptera,5.4,51.3,gbif,7/8/18,1965838561,7/8/18,July
Ephemeroptera,4.7,52.1,gbif,7/6/18,1965883980,7/6/18,July
Ephemeroptera,-71.66478,4.82988,gbif,7/18/18,2005432901,7/18/18,July
Ephemeroptera,14.007358,55.875575,gbif,7/26/18,1884725553,7/26/18,July
Ephemeroptera,-3.15133,56.94241,gbif,7/25/18,1946380767,7/25/18,July
Ephemeroptera,-4.63369,54.85071,gbif,7/29/18,1946381031,7/29/18,July
Ephemeroptera,-4.08238,56.05758,gbif,7/27/18,1946381142,7/27/18,July
Ephemeroptera,-71.65399,4.78131,gbif,7/19/18,2005433023,7/19/18,July
Ephemeroptera,5.9,51.95,gbif,7/29/18,1965588453,7/29/18,July
Ephemeroptera,5.85,51.85,gbif,7/19/18,1965677258,7/19/18,July
Ephemeroptera,5.7,51.8,gbif,7/15/18,1965742994,7/15/18,July
Ephemeroptera,5.85,51.7,gbif,7/12/18,1965795731,7/12/18,July
Ephemeroptera,5.95,51.65,gbif,7/5/18,1965888386,7/5/18,July
Ephemeroptera,4.7,52.3,gbif,7/5/18,1965895195,7/5/18,July
Ephemeroptera,4.82277,51.14474,gbif,7/3/18,2234708536,7/3/18,July
Ephemeroptera,14.007358,55.875575,gbif,7/27/18,1884729849,7/27/18,July
Ephemeroptera,6.25,51.95,gbif,7/27/18,1965610802,7/27/18,July
Ephemeroptera,5.7,51.75,gbif,7/21/18,1965674891,7/21/18,July
Ephemeroptera,5.4,51.7,gbif,7/20/18,1965695885,7/20/18,July
Ephemeroptera,6.65,52.6,gbif,7/4/18,1965882486,7/4/18,July
Ephemeroptera,12.298164,51.64082,gbif,7/13/18,1883807183,7/13/18,July
Ephemeroptera,6.28227,51.307091,gbif,7/22/18,1889925157,7/22/18,July
Ephemeroptera,5.75,51.85,gbif,7/25/18,1965498208,7/25/18,July
Ephemeroptera,6,52.5,gbif,7/28/18,1965604425,7/28/18,July
Ephemeroptera,6.55,52.55,gbif,7/20/18,1965658774,7/20/18,July
Ephemeroptera,-1.58048,54.22354,gbif,7/19/18,1946380148,7/19/18,July
Ephemeroptera,-2.22608,52.31435,gbif,7/27/18,1946380698,7/27/18,July
Ephemeroptera,11.740927,59.370268,gbif,7/5/18,1946494379,7/5/18,July
Ephemeroptera,3.96052,50.93018,gbif,7/20/18,2234700744,7/20/18,July
Ephemeroptera,4.32386,51.19641,gbif,7/15/18,2234706803,7/15/18,July
Ephemeroptera,-73.80627,45.540908,gbif,7/10/18,2238774885,7/10/18,July
Ephemeroptera,23.459531,65.803375,gbif,7/11/18,1884561276,7/11/18,July
Ephemeroptera,5.75,51.9,gbif,7/27/18,1965620183,7/27/18,July
Ephemeroptera,5.65,51.95,gbif,7/25/18,1965631768,7/25/18,July
Ephemeroptera,5.5,51.7,gbif,7/21/18,1965652889,7/21/18,July
Ephemeroptera,5.85,51.6,gbif,7/7/18,1965838963,7/7/18,July
Ephemeroptera,5.8,51.8,gbif,7/1/18,1965957208,7/1/18,July
Ephemeroptera,5.297904,59.20364,gbif,7/21/18,1884792559,7/21/18,July
Ephemeroptera,10.555474,63.405561,gbif,7/25/18,1988276310,7/25/18,July
